timestamp,evse_id,session_active,session_power_kw,output_voltage_v,output_current_a,energy_kwh_24h,uptime_pct_24h,ambient_temp_c,cabinet_temp_c,connector_temp_c,coolant_temp_c,coolant_flow_lpm,fan_rpm,grid_thd_pct,grid_imbalance_pct,dc_bus_voltage_v,dc_bus_ripple_v,contactor_cycles,plug_insertions,ocpp_error_count_24h,failure,fault_type
2025-01-02 10:35:00,EVSE_006,0,0.0,801.3,0.0,161.87,100.0,27.65,27.46,31.08,27.42,13.86,2098.0,3.58,1.36,898.2,3.24,16,862,0,0,
2025-01-02 10:40:00,EVSE_006,0,0.0,800.7,0.0,161.87,100.0,27.68,27.11,32.17,28.59,13.86,2098.0,3.56,1.31,896.0,3.24,16,862,0,0,
2025-01-02 10:45:00,EVSE_006,0,0.0,791.7,0.0,161.87,100.0,27.36,26.3,34.04,27.27,13.86,2098.0,3.36,1.42,907.8,3.25,16,862,0,0,
2025-01-02 10:50:00,EVSE_006,0,0.0,801.4,0.0,161.87,100.0,29.88,30.13,34.23,30.47,13.86,2098.0,3.61,1.22,897.3,3.27,16,862,0,0,
2025-01-02 10:55:00,EVSE_006,0,0.0,803.4,0.0,161.87,100.0,31.63,30.23,36.07,31.61,13.86,2098.0,3.61,1.02,903.0,3.26,16,862,0,0,
2025-01-02 11:00:00,EVSE_006,1,97.14,706.5,137.5,169.96,100.0,31.04,32.06,38.06,32.37,13.86,2098.0,3.86,1.26,889.6,3.27,17,863,0,0,
2025-01-02 11:05:00,EVSE_006,1,134.57,699.9,192.3,181.18,100.0,28.85,30.89,38.34,31.29,13.86,2098.0,3.29,1.21,895.5,3.31,17,863,0,0,
2025-01-02 11:10:00,EVSE_006,1,116.29,698.8,166.4,190.87,100.0,30.06,33.56,37.86,32.28,13.86,2098.0,3.31,1.24,905.9,3.29,17,863,0,0,
2025-01-02 11:15:00,EVSE_006,1,79.11,708.6,111.6,197.46,100.0,30.22,31.73,35.86,30.45,13.86,2098.0,4.04,1.24,897.8,3.31,17,863,0,0,
2025-01-02 11:20:00,EVSE_006,1,77.69,697.0,111.5,203.93,100.0,28.59,29.12,36.8,30.3,13.86,2098.0,3.07,1.08,900.1,3.31,17,863,0,0,
2025-01-02 11:25:00,EVSE_006,0,0.0,802.6,0.0,203.93,100.0,29.08,29.73,31.45,29.56,13.86,2098.0,2.78,1.26,903.1,3.32,17,863,0,0,
2025-01-02 11:30:00,EVSE_006,0,0.0,802.7,0.0,203.93,100.0,28.92,26.99,32.86,29.29,13.86,2098.0,3.6,1.29,898.9,3.32,17,863,0,0,
2025-01-02 11:35:00,EVSE_006,0,0.0,801.6,0.0,203.93,100.0,31.26,29.98,35.84,30.88,13.86,2098.0,3.51,1.17,894.5,3.36,17,863,0,0,
2025-01-02 11:40:00,EVSE_006,0,0.0,805.0,0.0,203.93,100.0,30.42,28.25,34.66,30.74,13.86,2098.0,3.78,1.19,900.9,3.38,17,863,0,0,
2025-01-02 11:45:00,EVSE_006,0,0.0,807.5,0.0,203.93,100.0,28.75,28.13,31.86,29.54,13.86,2098.0,3.75,1.1,902.3,3.38,17,863,0,0,
2025-01-02 11:50:00,EVSE_006,0,0.0,797.1,0.0,203.93,100.0,28.47,28.6,29.73,28.58,13.86,2098.0,3.14,1.31,901.8,3.39,17,863,0,0,
2025-01-02 11:55:00,EVSE_006,0,0.0,806.2,0.0,203.93,100.0,29.46,30.06,34.26,31.03,13.86,2098.0,3.87,1.34,897.8,3.39,17,863,0,0,
2025-01-02 12:00:00,EVSE_006,0,0.0,794.3,0.0,203.93,100.0,28.37,28.09,30.95,28.77,13.86,2098.0,3.69,1.09,899.1,3.43,17,863,0,0,
2025-01-02 12:05:00,EVSE_006,0,0.0,803.6,0.0,203.93,100.0,29.13,28.09,32.15,27.89,13.86,2098.0,3.45,1.33,893.2,3.41,17,863,0,0,
2025-01-02 12:10:00,EVSE_006,0,0.0,799.5,0.0,203.93,100.0,30.78,28.97,36.83,30.6,13.86,2098.0,3.13,1.09,907.6,3.44,17,863,0,0,
2025-01-02 12:15:00,EVSE_006,0,0.0,800.2,0.0,203.93,100.0,29.7,28.56,32.3,29.36,13.86,2098.0,3.55,0.93,896.0,3.41,17,863,0,0,
2025-01-02 12:20:00,EVSE_006,0,0.0,798.9,0.0,203.93,100.0,29.51,27.52,36.84,29.92,13.86,2098.0,3.43,1.03,899.3,3.42,17,863,0,0,
2025-01-02 12:25:00,EVSE_006,0,0.0,803.4,0.0,203.93,100.0,30.96,30.15,34.91,30.55,13.86,2098.0,3.81,0.98,900.4,3.45,17,863,0,0,
2025-01-02 12:30:00,EVSE_006,0,0.0,799.9,0.0,203.93,100.0,30.45,29.85,33.71,31.59,13.86,2098.0,3.21,1.15,906.1,3.46,17,863,0,0,
2025-01-02 12:35:00,EVSE_006,0,0.0,799.4,0.0,203.93,100.0,29.42,27.45,31.48,29.51,13.86,2098.0,3.87,0.95,900.1,3.48,17,863,0,0,
2025-01-02 12:40:00,EVSE_006,0,0.0,799.5,0.0,203.93,100.0,28.12,27.59,30.88,28.63,13.86,2098.0,3.03,1.11,896.3,3.47,17,863,0,0,
2025-01-02 12:45:00,EVSE_006,0,0.0,787.5,0.0,203.93,100.0,30.73,29.62,34.43,30.23,13.86,2098.0,3.78,1.14,896.7,3.42,17,863,0,0,
2025-01-02 12:50:00,EVSE_006,0,0.0,809.8,0.0,203.93,100.0,29.36,29.36,31.32,29.65,13.86,2098.0,3.26,1.25,903.1,3.45,17,863,0,0,
2025-01-02 12:55:00,EVSE_006,0,0.0,800.5,0.0,203.93,100.0,30.22,30.59,35.61,30.14,13.86,2098.0,3.29,1.18,903.3,3.45,17,863,0,0,
2025-01-02 13:00:00,EVSE_006,0,0.0,803.6,0.0,203.93,100.0,30.8,30.73,34.74,30.71,13.86,2098.0,3.07,1.45,896.4,3.47,17,863,0,0,
2025-01-02 13:05:00,EVSE_006,0,0.0,797.4,0.0,203.93,100.0,29.83,28.44,33.06,30.63,13.86,2098.0,3.51,1.18,899.1,3.48,17,863,0,0,
2025-01-02 13:10:00,EVSE_006,0,0.0,800.3,0.0,203.93,100.0,28.98,28.08,34.51,29.43,13.86,2098.0,3.62,1.09,901.2,3.46,17,863,0,0,
2025-01-02 13:15:00,EVSE_006,0,0.0,797.6,0.0,203.93,100.0,30.46,30.72,33.54,30.28,13.86,2098.0,3.35,1.19,907.6,3.5,17,863,0,0,
2025-01-02 13:20:00,EVSE_006,0,0.0,803.7,0.0,203.93,100.0,29.08,28.24,37.29,29.72,13.86,2098.0,3.58,1.18,903.0,3.49,17,863,0,0,
2025-01-02 13:25:00,EVSE_006,0,0.0,799.8,0.0,203.93,100.0,28.09,25.87,31.17,28.12,13.86,2098.0,3.18,1.24,893.4,3.44,17,863,0,0,
2025-01-02 13:30:00,EVSE_006,0,0.0,799.9,0.0,203.93,100.0,29.71,28.79,35.16,29.53,13.86,2098.0,3.0,1.32,904.8,3.47,17,863,0,0,
2025-01-02 13:35:00,EVSE_006,0,0.0,798.3,0.0,203.93,100.0,29.0,29.57,34.64,28.62,13.86,2098.0,3.48,1.47,898.3,3.42,17,863,0,0,
2025-01-02 13:40:00,EVSE_006,0,0.0,800.1,0.0,203.93,100.0,29.7,28.4,34.51,29.79,13.86,2098.0,3.36,1.33,906.3,3.42,17,863,0,0,
2025-01-02 13:45:00,EVSE_006,0,0.0,794.5,0.0,203.93,100.0,31.3,29.28,36.25,31.66,13.86,2098.0,3.73,1.28,899.5,3.44,17,863,0,0,
2025-01-02 13:50:00,EVSE_006,0,0.0,795.3,0.0,203.93,100.0,27.06,25.97,30.09,27.48,13.86,2098.0,3.86,1.32,901.4,3.48,17,863,0,0,
2025-01-02 13:55:00,EVSE_006,0,0.0,800.2,0.0,203.93,100.0,30.53,29.66,31.54,30.14,13.86,2098.0,3.79,1.42,907.1,3.47,17,863,0,0,
2025-01-02 14:00:00,EVSE_006,0,0.0,795.3,0.0,203.93,100.0,28.3,26.34,29.36,28.54,13.86,2098.0,3.77,1.23,897.4,3.45,17,863,0,0,
2025-01-02 14:05:00,EVSE_006,0,0.0,804.1,0.0,203.93,100.0,29.69,29.13,33.33,30.29,13.86,2098.0,3.34,1.45,909.2,3.44,17,863,0,0,
2025-01-02 14:10:00,EVSE_006,0,0.0,802.5,0.0,203.93,100.0,28.36,27.4,32.36,28.2,13.86,2098.0,3.55,1.25,897.7,3.45,17,863,0,0,
2025-01-02 14:15:00,EVSE_006,0,0.0,796.6,0.0,203.93,100.0,28.39,27.89,31.66,28.35,13.86,2098.0,3.09,1.28,896.2,3.4,17,863,0,0,
2025-01-02 14:20:00,EVSE_006,0,0.0,796.2,0.0,203.93,100.0,28.18,26.78,34.19,27.92,13.86,2098.0,3.48,1.3,894.4,3.48,17,863,0,0,
2025-01-02 14:25:00,EVSE_006,0,0.0,803.4,0.0,203.93,100.0,27.45,26.76,31.57,27.27,13.86,2098.0,2.78,1.31,906.7,3.52,17,863,0,0,
2025-01-02 14:30:00,EVSE_006,0,0.0,798.3,0.0,203.93,100.0,30.31,27.57,32.06,29.59,13.86,2098.0,3.52,1.08,901.5,3.5,17,863,0,0,
2025-01-02 14:35:00,EVSE_006,0,0.0,808.8,0.0,203.93,100.0,28.71,27.74,32.27,27.5,13.86,2098.0,3.45,1.21,902.9,3.5,17,863,0,0,
2025-01-02 14:40:00,EVSE_006,0,0.0,798.7,0.0,203.93,100.0,28.67,28.15,32.86,28.28,13.86,2098.0,3.22,1.41,910.0,3.53,17,863,0,0,
2025-01-02 14:45:00,EVSE_006,0,0.0,798.1,0.0,203.93,100.0,27.89,27.13,32.14,27.74,13.86,2098.0,3.4,0.97,904.8,3.59,17,863,0,0,
2025-01-02 14:50:00,EVSE_006,0,0.0,794.5,0.0,203.93,100.0,28.93,27.19,31.65,29.89,13.86,2098.0,3.96,1.18,892.6,3.55,17,863,0,0,
2025-01-02 14:55:00,EVSE_006,0,0.0,803.2,0.0,203.93,100.0,28.74,28.8,32.42,28.82,13.86,2098.0,3.53,1.43,902.4,3.53,17,863,0,0,
2025-01-02 15:00:00,EVSE_006,0,0.0,803.0,0.0,203.93,100.0,27.81,26.01,31.5,27.36,13.86,2098.0,3.77,1.48,902.4,3.53,17,863,0,0,
2025-01-02 15:05:00,EVSE_006,0,0.0,801.7,0.0,203.93,100.0,25.44,24.89,29.87,24.63,13.86,2098.0,3.51,0.97,901.6,3.55,17,863,0,0,
2025-01-02 15:10:00,EVSE_006,0,0.0,801.7,0.0,203.93,100.0,26.16,25.7,29.92,26.36,13.86,2098.0,3.87,1.46,902.3,3.5,17,863,0,0,
2025-01-02 15:15:00,EVSE_006,0,0.0,798.7,0.0,203.93,100.0,25.1,23.23,29.01,24.33,13.77,2098.0,4.03,1.38,902.8,3.5,17,863,0,0,
2025-01-02 15:20:00,EVSE_006,0,0.0,797.5,0.0,203.93,100.0,25.56,25.98,31.96,26.23,13.77,2098.0,3.71,1.07,894.0,3.46,17,863,0,0,
2025-01-02 15:25:00,EVSE_006,0,0.0,807.5,0.0,203.93,100.0,28.5,29.21,32.24,29.55,13.77,2098.0,3.75,1.1,899.4,3.49,17,863,0,0,
2025-01-02 15:30:00,EVSE_006,0,0.0,797.0,0.0,203.93,100.0,27.12,27.07,32.11,28.39,13.77,2098.0,3.25,1.37,907.0,3.47,17,863,0,0,
2025-01-02 15:35:00,EVSE_006,0,0.0,792.5,0.0,203.93,100.0,27.11,27.28,31.3,27.1,13.77,2098.0,3.68,1.35,898.8,3.49,17,863,0,0,
2025-01-02 15:40:00,EVSE_006,0,0.0,796.5,0.0,203.93,100.0,26.29,26.94,31.39,27.42,13.77,2098.0,2.94,0.98,903.5,3.52,17,863,0,0,
2025-01-02 15:45:00,EVSE_006,0,0.0,792.6,0.0,203.93,100.0,27.29,26.56,28.89,27.7,13.77,2098.0,3.73,1.09,899.3,3.51,17,863,0,0,
2025-01-02 15:50:00,EVSE_006,1,137.1,706.3,194.1,215.36,100.0,26.56,28.94,36.87,28.83,13.77,2098.0,3.52,1.32,898.7,3.49,18,864,0,0,
2025-01-02 15:55:00,EVSE_006,1,146.87,700.4,209.7,227.6,100.0,27.1,29.93,37.3,29.28,13.77,2098.0,3.78,1.48,892.5,3.43,18,864,0,0,
2025-01-02 16:00:00,EVSE_006,1,190.84,695.6,274.3,243.5,100.0,23.68,27.63,34.62,27.78,13.77,2098.0,3.64,1.18,907.0,3.39,18,864,0,0,
2025-01-02 16:05:00,EVSE_006,1,102.26,691.3,147.9,252.02,100.0,23.84,25.63,33.06,24.18,13.77,2098.0,3.6,0.92,908.9,3.39,18,864,0,0,
2025-01-02 16:10:00,EVSE_006,0,0.0,798.0,0.0,252.02,100.0,23.83,22.68,26.73,24.26,13.77,2098.0,3.34,1.26,895.1,3.39,18,864,0,0,
2025-01-02 16:15:00,EVSE_006,0,0.0,803.6,0.0,252.02,100.0,24.41,23.98,27.54,23.99,13.77,2098.0,3.35,1.3,901.3,3.37,18,864,0,0,
2025-01-02 16:20:00,EVSE_006,0,0.0,803.2,0.0,252.02,100.0,23.5,23.4,28.23,23.45,13.77,2098.0,3.04,1.22,897.4,3.34,18,864,0,0,
2025-01-02 16:25:00,EVSE_006,0,0.0,803.5,0.0,252.02,100.0,23.3,23.57,24.17,22.94,13.77,2098.0,3.29,1.04,890.2,3.34,18,864,0,0,
2025-01-02 16:30:00,EVSE_006,0,0.0,796.8,0.0,252.02,100.0,24.58,23.43,29.31,23.69,13.77,2098.0,3.31,1.4,907.9,3.4,18,864,0,0,
2025-01-02 16:35:00,EVSE_006,1,82.66,710.6,116.3,258.91,100.0,23.83,24.25,31.6,24.35,13.77,2098.0,3.62,1.05,895.0,3.38,19,865,0,0,
2025-01-02 16:40:00,EVSE_006,1,78.26,701.2,111.6,265.43,100.0,24.35,25.88,31.24,26.22,13.77,2098.0,3.31,1.02,903.3,3.42,19,865,0,0,
2025-01-02 16:45:00,EVSE_006,1,139.18,701.5,198.4,277.03,100.0,22.4,25.68,30.49,24.24,13.77,2098.0,3.69,1.49,894.2,3.42,19,865,0,0,
2025-01-02 16:50:00,EVSE_006,1,105.54,709.9,148.7,285.82,100.0,24.8,26.26,33.13,25.51,13.77,2098.0,3.51,1.18,902.2,3.39,19,865,0,0,
2025-01-02 16:55:00,EVSE_006,1,136.87,702.5,194.8,297.23,100.0,22.24,25.2,30.88,24.13,13.77,2098.0,3.35,1.18,892.6,3.34,20,866,0,0,
2025-01-02 17:00:00,EVSE_006,1,190.85,708.9,269.2,313.13,100.0,21.9,25.54,33.22,24.48,13.77,2098.0,3.09,1.17,906.0,3.34,21,867,0,0,
2025-01-02 17:05:00,EVSE_006,1,127.05,702.3,180.9,323.72,100.0,21.75,25.13,31.32,23.26,13.77,2098.0,3.2,1.07,906.5,3.4,21,867,0,0,
2025-01-02 17:10:00,EVSE_006,1,177.07,695.7,254.5,338.48,100.0,22.58,26.47,33.19,26.4,13.77,2098.0,3.11,1.06,901.5,3.38,21,867,0,0,
2025-01-02 17:15:00,EVSE_006,1,179.12,708.0,253.0,353.4,100.0,22.2,25.25,32.67,25.25,13.77,2098.0,3.71,1.12,902.0,3.36,21,867,0,0,
2025-01-02 17:20:00,EVSE_006,1,97.99,699.6,140.1,361.57,100.0,22.08,25.66,31.25,23.41,13.77,2098.0,3.78,1.27,904.5,3.38,21,867,0,0,
2025-01-02 17:25:00,EVSE_006,0,0.0,803.2,0.0,361.57,100.0,22.52,20.91,25.3,22.98,13.77,2098.0,3.62,1.34,898.1,3.38,21,867,0,0,
2025-01-02 17:30:00,EVSE_006,0,0.0,804.3,0.0,361.57,100.0,21.01,20.7,23.67,20.88,13.77,2098.0,3.49,0.92,904.3,3.39,21,867,0,0,
2025-01-02 17:35:00,EVSE_006,0,0.0,801.4,0.0,361.57,100.0,22.34,22.07,25.41,22.5,13.77,2098.0,3.63,1.18,901.7,3.4,21,867,0,0,
2025-01-02 17:40:00,EVSE_006,0,0.0,803.6,0.0,361.57,100.0,23.14,22.57,28.17,23.46,13.77,2098.0,3.53,1.14,910.3,3.45,21,867,0,0,
2025-01-02 17:45:00,EVSE_006,1,127.08,703.6,180.6,372.16,100.0,21.05,22.82,30.87,23.16,13.77,2098.0,3.56,1.12,897.5,3.51,22,868,0,0,
2025-01-02 17:50:00,EVSE_006,1,114.51,703.0,162.9,381.7,100.0,20.25,22.51,29.98,22.64,13.77,2098.0,3.59,0.99,889.4,3.5,22,868,0,0,
2025-01-02 17:55:00,EVSE_006,1,189.51,703.0,269.6,397.5,100.0,22.11,26.56,34.65,25.86,13.77,2098.0,3.51,1.41,906.9,3.51,22,868,0,0,
2025-01-02 18:00:00,EVSE_006,1,118.38,699.0,169.3,407.36,100.0,17.63,20.1,27.51,20.29,13.77,2098.0,3.36,1.18,906.4,3.52,22,868,0,0,
2025-01-02 18:05:00,EVSE_006,1,91.14,701.4,129.9,414.95,100.0,17.53,20.39,26.04,17.14,13.77,2098.0,3.35,1.14,894.8,3.51,22,868,0,0,
2025-01-02 18:10:00,EVSE_006,1,153.32,713.5,214.9,427.73,100.0,17.45,21.31,28.96,19.66,13.77,2098.0,2.8,1.21,900.8,3.48,22,868,0,0,
2025-01-02 18:15:00,EVSE_006,1,134.59,700.7,192.1,438.95,100.0,18.71,21.77,28.55,21.41,13.77,2098.0,3.25,1.44,892.2,3.47,22,868,0,0,
2025-01-02 18:20:00,EVSE_006,0,0.0,800.4,0.0,438.95,100.0,18.74,18.01,21.73,18.73,13.77,2098.0,3.9,1.07,902.2,3.53,22,868,0,0,
2025-01-02 18:25:00,EVSE_006,0,0.0,798.3,0.0,438.95,100.0,17.65,16.02,21.26,17.53,13.77,2098.0,3.31,1.13,904.0,3.52,22,868,0,0,
2025-01-02 18:30:00,EVSE_006,0,0.0,800.4,0.0,438.95,100.0,17.1,15.25,20.99,18.03,13.77,2098.0,3.78,1.3,902.2,3.51,22,868,0,0,
2025-01-02 18:35:00,EVSE_006,0,0.0,805.4,0.0,438.95,100.0,18.69,18.22,22.37,17.49,13.77,2098.0,3.29,1.06,895.8,3.51,22,868,0,0,
2025-01-02 18:40:00,EVSE_006,0,0.0,795.7,0.0,438.95,100.0,16.61,17.02,19.36,15.3,13.77,2098.0,3.2,1.32,909.2,3.49,22,868,0,0,
2025-01-02 18:45:00,EVSE_006,0,0.0,801.7,0.0,438.95,100.0,18.51,19.03,24.14,18.55,13.77,2098.0,3.34,1.34,906.8,3.52,22,868,0,0,
2025-01-02 18:50:00,EVSE_006,0,0.0,790.1,0.0,438.95,100.0,18.47,18.43,22.89,18.74,13.77,2098.0,3.23,1.3,904.7,3.5,22,868,0,0,
2025-01-02 18:55:00,EVSE_006,0,0.0,799.1,0.0,438.95,100.0,19.13,19.08,23.71,18.78,13.77,2098.0,4.3,1.22,894.8,3.52,22,868,0,0,
2025-01-02 19:00:00,EVSE_006,0,0.0,805.7,0.0,438.95,100.0,14.54,13.65,18.06,14.26,13.77,2098.0,3.52,1.26,900.9,3.52,22,868,0,0,
2025-01-02 19:05:00,EVSE_006,0,0.0,799.7,0.0,438.95,100.0,15.07,13.27,18.92,15.35,13.77,2098.0,3.78,1.29,904.2,3.53,22,868,0,0,
2025-01-02 19:10:00,EVSE_006,0,0.0,796.0,0.0,438.95,100.0,15.7,13.77,21.46,15.79,13.77,2098.0,3.59,1.14,894.1,3.5,22,868,0,0,
2025-01-02 19:15:00,EVSE_006,0,0.0,806.4,0.0,438.95,100.0,15.4,14.45,18.94,16.05,13.77,2098.0,3.31,1.12,908.0,3.48,22,868,0,0,
2025-01-02 19:20:00,EVSE_006,0,0.0,800.7,0.0,438.95,100.0,15.2,15.05,17.32,15.39,13.77,2098.0,2.79,1.45,912.2,3.46,22,868,0,0,
2025-01-02 19:25:00,EVSE_006,0,0.0,803.6,0.0,438.95,100.0,16.84,16.72,21.46,17.48,13.77,2098.0,2.48,1.21,892.8,3.51,22,868,0,0,
2025-01-02 19:30:00,EVSE_006,0,0.0,794.7,0.0,438.95,100.0,15.7,16.3,19.3,15.41,13.77,2098.0,3.97,1.2,898.0,3.54,22,868,0,0,
2025-01-02 19:35:00,EVSE_006,0,0.0,801.7,0.0,438.95,100.0,16.0,14.79,21.09,15.4,13.77,2098.0,3.62,1.45,888.3,3.57,22,868,0,0,
2025-01-02 19:40:00,EVSE_006,0,0.0,804.8,0.0,438.95,100.0,15.13,14.31,18.22,15.39,13.77,2098.0,3.83,1.3,900.3,3.56,22,868,0,0,
2025-01-02 19:45:00,EVSE_006,0,0.0,797.5,0.0,438.95,100.0,13.58,11.92,16.3,13.89,13.77,2098.0,3.25,1.13,898.4,3.51,22,868,0,0,
2025-01-02 19:50:00,EVSE_006,0,0.0,800.6,0.0,438.95,100.0,15.25,15.72,20.76,14.8,13.77,2098.0,3.22,1.22,903.3,3.53,22,868,0,0,
2025-01-02 19:55:00,EVSE_006,0,0.0,805.8,0.0,438.95,100.0,16.11,16.33,21.85,15.71,13.77,2098.0,3.22,1.38,898.9,3.54,22,868,0,0,
2025-01-02 20:00:00,EVSE_006,0,0.0,798.3,0.0,438.95,100.0,12.47,9.88,16.81,12.59,13.77,2098.0,3.58,1.16,907.9,3.53,22,868,0,0,
2025-01-02 20:05:00,EVSE_006,0,0.0,798.7,0.0,438.95,100.0,11.96,12.21,15.3,12.96,13.77,2098.0,3.54,1.23,901.9,3.55,22,868,0,0,
2025-01-02 20:10:00,EVSE_006,0,0.0,803.8,0.0,438.95,100.0,12.58,13.74,17.9,11.97,13.77,2098.0,3.48,1.11,901.8,3.6,22,868,0,0,
2025-01-02 20:15:00,EVSE_006,0,0.0,794.6,0.0,438.95,100.0,12.71,10.96,17.98,12.97,13.77,2098.0,3.46,1.09,895.1,3.64,22,868,0,0,
2025-01-02 20:20:00,EVSE_006,0,0.0,799.2,0.0,438.95,100.0,11.9,11.09,18.55,12.65,13.77,2098.0,3.77,1.11,909.4,3.62,22,868,0,0,
2025-01-02 20:25:00,EVSE_006,0,0.0,801.7,0.0,438.95,100.0,13.56,12.03,17.71,13.48,13.77,2098.0,3.73,1.13,890.0,3.67,22,868,0,0,
2025-01-02 20:30:00,EVSE_006,0,0.0,799.6,0.0,438.95,100.0,11.58,12.04,15.78,10.95,13.77,2098.0,3.43,1.33,901.7,3.65,22,868,0,0,
2025-01-02 20:35:00,EVSE_006,0,0.0,801.0,0.0,438.95,100.0,12.63,13.65,17.7,13.51,13.77,2098.0,3.28,1.3,899.6,3.63,22,868,0,0,
2025-01-02 20:40:00,EVSE_006,0,0.0,794.1,0.0,438.95,100.0,12.55,11.87,16.31,12.53,13.77,2098.0,3.57,1.31,897.4,3.63,22,868,0,0,
2025-01-02 20:45:00,EVSE_006,0,0.0,800.8,0.0,438.95,100.0,11.63,10.53,15.72,10.79,13.77,2098.0,3.33,1.23,896.6,3.59,22,868,0,0,
2025-01-02 20:50:00,EVSE_006,0,0.0,800.9,0.0,438.95,100.0,12.39,10.76,16.99,12.31,13.77,2098.0,3.7,1.16,908.1,3.59,22,868,0,0,
2025-01-02 20:55:00,EVSE_006,0,0.0,796.1,0.0,438.95,100.0,13.28,12.64,18.53,14.12,13.77,2098.0,3.06,1.05,896.7,3.61,22,868,0,0,
2025-01-02 21:00:00,EVSE_006,0,0.0,807.4,0.0,438.95,100.0,11.34,11.01,15.43,12.15,13.77,2098.0,3.04,1.23,897.4,3.63,22,868,0,0,
2025-01-02 21:05:00,EVSE_006,0,0.0,803.2,0.0,438.95,100.0,7.56,7.54,11.88,8.34,13.77,2098.0,3.99,1.17,902.5,3.59,22,868,0,0,
2025-01-02 21:10:00,EVSE_006,1,100.59,704.7,142.7,447.33,100.0,8.98,11.54,16.11,10.98,13.77,2098.0,3.69,1.37,899.0,3.59,23,869,0,0,
2025-01-02 21:15:00,EVSE_006,1,185.87,691.0,269.0,462.82,100.0,8.24,12.58,19.2,10.26,13.77,2098.0,3.11,1.22,902.0,3.59,23,869,0,0,
2025-01-02 21:20:00,EVSE_006,1,99.89,692.0,144.4,471.14,100.0,11.4,13.41,19.55,13.14,13.77,2098.0,3.92,1.27,900.1,3.58,23,869,0,0,
2025-01-02 21:25:00,EVSE_006,1,183.78,691.1,265.9,486.46,100.0,9.82,13.29,19.64,13.68,13.77,2098.0,3.63,1.18,905.7,3.56,23,869,0,0,
2025-01-02 21:30:00,EVSE_006,1,177.94,699.2,254.5,501.29,100.0,7.27,12.97,17.06,11.03,13.77,2098.0,3.7,1.56,895.0,3.56,23,869,0,0,
2025-01-02 21:35:00,EVSE_006,1,146.54,703.6,208.3,513.5,100.0,10.56,14.29,20.48,12.76,13.77,2098.0,3.15,1.18,905.4,3.6,23,869,0,0,
2025-01-02 21:40:00,EVSE_006,0,0.0,800.8,0.0,513.5,100.0,10.71,8.74,14.12,10.73,13.63,2098.0,3.18,1.26,895.8,3.62,23,869,0,0,
2025-01-02 21:45:00,EVSE_006,0,0.0,807.7,0.0,513.5,100.0,10.42,10.42,14.08,10.43,13.63,2098.0,3.66,1.03,895.1,3.59,23,869,0,0,
2025-01-02 21:50:00,EVSE_006,0,0.0,796.2,0.0,513.5,100.0,7.15,6.92,11.25,7.63,13.63,2098.0,3.75,1.32,907.6,3.61,23,869,0,0,
2025-01-02 21:55:00,EVSE_006,0,0.0,796.7,0.0,513.5,100.0,9.17,8.15,13.35,8.75,13.63,2098.0,3.23,1.09,895.0,3.59,23,869,0,0,
2025-01-02 22:00:00,EVSE_006,0,0.0,800.7,0.0,513.5,100.0,6.63,6.89,11.98,6.69,13.63,2098.0,3.78,1.33,895.2,3.62,23,869,0,0,
2025-01-02 22:05:00,EVSE_006,0,0.0,803.8,0.0,513.5,100.0,6.86,6.23,9.35,7.75,13.63,2098.0,2.81,1.22,902.3,3.59,23,869,0,0,
2025-01-02 22:10:00,EVSE_006,0,0.0,803.9,0.0,513.5,100.0,9.08,9.65,13.26,10.11,13.63,2098.0,3.65,1.32,897.8,3.6,23,869,0,0,
2025-01-02 22:15:00,EVSE_006,0,0.0,794.4,0.0,513.5,100.0,7.8,7.06,14.21,8.04,13.63,2098.0,3.79,1.25,898.2,3.58,23,869,0,0,
2025-01-02 22:20:00,EVSE_006,0,0.0,805.3,0.0,513.5,100.0,7.33,5.98,11.07,7.32,13.63,2098.0,3.58,1.11,901.1,3.59,23,869,0,0,
2025-01-02 22:25:00,EVSE_006,0,0.0,790.6,0.0,513.5,100.0,7.95,7.76,12.79,8.22,13.63,2098.0,3.31,1.41,899.6,3.55,23,869,0,0,
2025-01-02 22:30:00,EVSE_006,0,0.0,808.1,0.0,513.5,100.0,6.18,5.6,10.53,6.78,13.63,2098.0,3.53,1.28,904.8,3.57,23,869,0,0,
2025-01-02 22:35:00,EVSE_006,0,0.0,798.4,0.0,513.5,100.0,7.64,7.76,10.61,8.07,13.63,2098.0,3.62,1.12,900.9,3.52,23,869,0,0,
2025-01-02 22:40:00,EVSE_006,0,0.0,798.1,0.0,513.5,100.0,7.83,5.63,12.71,7.35,13.63,2098.0,3.85,1.18,903.8,3.58,23,869,0,0,
2025-01-02 22:45:00,EVSE_006,0,0.0,812.5,0.0,513.5,100.0,8.76,7.76,13.18,9.09,13.63,2098.0,3.61,1.17,902.3,3.58,23,869,0,0,
2025-01-02 22:50:00,EVSE_006,0,0.0,800.7,0.0,513.5,100.0,9.25,9.44,13.09,8.57,13.63,2098.0,4.34,1.18,892.6,3.6,23,869,0,0,
2025-01-02 22:55:00,EVSE_006,1,164.95,708.2,232.9,527.24,100.0,7.73,12.12,18.51,11.64,13.63,2098.0,3.67,1.22,901.2,3.58,24,870,0,0,
2025-01-02 23:00:00,EVSE_006,0,0.0,805.7,0.0,527.24,100.0,5.81,6.1,9.75,6.7,13.63,2098.0,3.33,1.11,910.1,3.59,24,870,0,0,
